round,pair_idx,i,j,imgA,imgB,scoreA,scoreB,winner,conf,obj_name,dino_scoreA,dino_scoreB,dino_margin,dino_winner,match,clip_scoreA,clip_scoreB,clip_margin,clip_winner,clip_match,vlm_margin,vlm_sign,dino_sign,clip_sign,judge_tag,t2i_dir,model_label
5,1,4,1,round005_pair001_i4_A.png,round005_pair001_j1_B.png,6.5,9.0,1,0.85,01_Anime_illustration_of_a_kangaroo_holding_a_sign_that_says_S_1_0,0.31658315658569336,0.23370039463043213,0.08288276195526123,0,0,0.5166383385658264,0.5593698620796204,-0.042731523513793945,1,1,-2.5,-1.0,1.0,-1.0,gpt_4_1_mini,gemini_duel,Gemini-duel
5,2,0,3,round005_pair002_i0_A.png,round005_pair002_j3_B.png,6.0,9.0,1,0.9,01_Anime_illustration_of_a_kangaroo_holding_a_sign_that_says_S_1_0,0.40786826610565186,0.28221675753593445,0.1256515085697174,0,0,0.544270932674408,0.4230823814868927,0.12118855118751526,0,0,-3.0,-1.0,1.0,1.0,gpt_4_1_mini,gemini_duel,Gemini-duel
5,3,2,5,round005_pair003_i2_A.png,round005_pair003_j5_B.png,6.0,9.0,1,0.9,01_Anime_illustration_of_a_kangaroo_holding_a_sign_that_says_S_1_0,0.23400501906871796,0.3771006166934967,-0.14309559762477875,1,1,0.5356876850128174,0.5425878763198853,-0.006900191307067871,1,1,-3.0,-1.0,-1.0,-1.0,gpt_4_1_mini,gemini_duel,Gemini-duel
5,4,4,2,round005_pair004_i4_A.png,round005_pair004_j2_B.png,8.5,6.0,0,0.85,01_Anime_illustration_of_a_kangaroo_holding_a_sign_that_says_S_1_0,0.3109476864337921,0.2851409316062927,0.02580675482749939,0,1,0.54572594165802,0.5698163509368896,-0.02409040927886963,1,0,2.5,1.0,1.0,-1.0,gpt_4_1_mini,gemini_duel,Gemini-duel
5,5,4,2,round005_pair005_i4_A.png,round005_pair005_j2_B.png,5.0,8.0,1,0.9,01_Anime_illustration_of_a_kangaroo_holding_a_sign_that_says_S_1_0,0.2446087896823883,0.3093697130680084,-0.06476092338562012,1,1,0.49317461252212524,0.4902345836162567,0.0029400289058685303,0,0,-3.0,-1.0,-1.0,1.0,gpt_4_1_mini,gemini_duel,Gemini-duel
5,6,4,1,round005_pair006_i4_A.png,round005_pair006_j1_B.png,8.0,5.0,0,0.85,01_Anime_illustration_of_a_kangaroo_holding_a_sign_that_says_S_1_0,0.2693176865577698,0.24710506200790405,0.022212624549865723,0,1,0.5280724763870239,0.5491515398025513,-0.021079063415527344,1,0,3.0,1.0,1.0,-1.0,gpt_4_1_mini,gemini_duel,Gemini-duel
5,7,4,1,round005_pair007_i4_A.png,round005_pair007_j1_B.png,6.0,8.0,1,0.85,01_Anime_illustration_of_a_kangaroo_holding_a_sign_that_says_S_1_0,0.2981841564178467,0.26788330078125,0.03030085563659668,0,0,0.5197250843048096,0.5165252089500427,0.0031998753547668457,0,0,-2.0,-1.0,1.0,1.0,gpt_4_1_mini,gemini_duel,Gemini-duel
5,8,4,0,round005_pair008_i4_A.png,round005_pair008_j0_B.png,5.0,8.0,1,0.85,01_Anime_illustration_of_a_kangaroo_holding_a_sign_that_says_S_1_0,0.2859770655632019,0.2668861150741577,0.01909095048904419,0,0,0.4896978735923767,0.590566873550415,-0.10086899995803833,1,1,-3.0,-1.0,1.0,-1.0,gpt_4_1_mini,gemini_duel,Gemini-duel
5,9,4,2,round005_pair009_i4_A.png,round005_pair009_j2_B.png,6.0,8.0,1,0.85,01_Anime_illustration_of_a_kangaroo_holding_a_sign_that_says_S_1_0,0.3409845232963562,0.25705665349960327,0.08392786979675293,0,0,0.5641499757766724,0.5055661201477051,0.058583855628967285,0,0,-2.0,-1.0,1.0,1.0,gpt_4_1_mini,gemini_duel,Gemini-duel
5,10,4,5,round005_pair010_i4_A.png,round005_pair010_j5_B.png,6.0,8.0,1,0.85,01_Anime_illustration_of_a_kangaroo_holding_a_sign_that_says_S_1_0,0.28429707884788513,0.34425970911979675,-0.05996263027191162,1,1,0.5219559669494629,0.4913853406906128,0.030570626258850098,0,0,-2.0,-1.0,-1.0,1.0,gpt_4_1_mini,gemini_duel,Gemini-duel
4,1,4,2,round004_pair001_i4_A.png,round004_pair001_j2_B.png,6.0,8.0,1,0.85,01_Anime_illustration_of_a_kangaroo_holding_a_sign_that_says_S_1_0,0.30383116006851196,0.32591676712036133,-0.022085607051849365,1,1,0.46471425890922546,0.5318337678909302,-0.06711950898170471,1,1,-2.0,-1.0,-1.0,-1.0,gpt_4_1_mini,gemini_duel,Gemini-duel
4,2,3,0,round004_pair002_i3_A.png,round004_pair002_j0_B.png,6.0,8.5,1,0.85,01_Anime_illustration_of_a_kangaroo_holding_a_sign_that_says_S_1_0,0.3777429461479187,0.3488597869873047,0.028883159160614014,0,0,0.5403503775596619,0.5334628820419312,0.006887495517730713,0,0,-2.5,-1.0,1.0,1.0,gpt_4_1_mini,gemini_duel,Gemini-duel
4,3,1,5,round004_pair003_i1_A.png,round004_pair003_j5_B.png,6.0,9.0,1,0.85,01_Anime_illustration_of_a_kangaroo_holding_a_sign_that_says_S_1_0,0.3040263056755066,0.35908740758895874,-0.05506110191345215,1,1,0.5893915295600891,0.5196724534034729,0.06971907615661621,0,0,-3.0,-1.0,-1.0,1.0,gpt_4_1_mini,gemini_duel,Gemini-duel
4,4,4,1,round004_pair004_i4_A.png,round004_pair004_j1_B.png,6.0,8.5,1,0.85,01_Anime_illustration_of_a_kangaroo_holding_a_sign_that_says_S_1_0,0.2897096574306488,0.27639275789260864,0.013316899538040161,0,0,0.45397913455963135,0.5268943905830383,-0.07291525602340698,1,1,-2.5,-1.0,1.0,-1.0,gpt_4_1_mini,gemini_duel,Gemini-duel
4,5,4,0,round004_pair005_i4_A.png,round004_pair005_j0_B.png,5.0,9.0,1,0.95,01_Anime_illustration_of_a_kangaroo_holding_a_sign_that_says_S_1_0,0.29403647780418396,0.4139081835746765,-0.11987170577049255,1,1,0.5405803322792053,0.5022180080413818,0.038362324237823486,0,0,-4.0,-1.0,-1.0,1.0,gpt_4_1_mini,gemini_duel,Gemini-duel
4,6,4,1,round004_pair006_i4_A.png,round004_pair006_j1_B.png,8.0,6.0,0,0.85,01_Anime_illustration_of_a_kangaroo_holding_a_sign_that_says_S_1_0,0.25983211398124695,0.2867977023124695,-0.026965588331222534,1,0,0.5098305940628052,0.5571576356887817,-0.04732704162597656,1,0,2.0,1.0,-1.0,-1.0,gpt_4_1_mini,gemini_duel,Gemini-duel
4,7,4,5,round004_pair007_i4_A.png,round004_pair007_j5_B.png,6.0,8.0,1,0.85,01_Anime_illustration_of_a_kangaroo_holding_a_sign_that_says_S_1_0,0.3466815650463104,0.28382641077041626,0.06285515427589417,0,0,0.4756138026714325,0.5092626214027405,-0.03364881873130798,1,1,-2.0,-1.0,1.0,-1.0,gpt_4_1_mini,gemini_duel,Gemini-duel
4,8,4,3,round004_pair008_i4_A.png,round004_pair008_j3_B.png,6.0,9.0,1,0.9,01_Anime_illustration_of_a_kangaroo_holding_a_sign_that_says_S_1_0,0.30625808238983154,0.3768192529678345,-0.07056117057800293,1,1,0.50816810131073,0.5320243835449219,-0.023856282234191895,1,1,-3.0,-1.0,-1.0,-1.0,gpt_4_1_mini,gemini_duel,Gemini-duel
4,9,4,0,round004_pair009_i4_A.png,round004_pair009_j0_B.png,6.0,8.0,1,0.9,01_Anime_illustration_of_a_kangaroo_holding_a_sign_that_says_S_1_0,0.31841975450515747,0.3476577699184418,-0.029238015413284302,1,1,0.47173216938972473,0.49003100395202637,-0.018298834562301636,1,1,-2.0,-1.0,-1.0,-1.0,gpt_4_1_mini,gemini_duel,Gemini-duel
4,10,4,1,round004_pair010_i4_A.png,round004_pair010_j1_B.png,6.5,8.5,1,0.85,01_Anime_illustration_of_a_kangaroo_holding_a_sign_that_says_S_1_0,0.2949923872947693,0.2819061577320099,0.0130862295627594,0,0,0.48458877205848694,0.5333415865898132,-0.048752814531326294,1,1,-2.0,-1.0,1.0,-1.0,gpt_4_1_mini,gemini_duel,Gemini-duel
5,1,4,1,round005_pair001_i4_A.png,round005_pair001_j1_B.png,6.0,8.0,1,0.85,01_Anime_illustration_of_a_kangaroo_holding_a_sign_that_says_S_1_0,0.31658315658569336,0.23370039463043213,0.08288276195526123,0,0,0.5166383385658264,0.5593698620796204,-0.042731523513793945,1,1,-2.0,-1.0,1.0,-1.0,gpt_4_1_mini,gemini_duel,Gemini-duel
5,2,0,3,round005_pair002_i0_A.png,round005_pair002_j3_B.png,8.5,6.0,0,0.85,01_Anime_illustration_of_a_kangaroo_holding_a_sign_that_says_S_1_0,0.40786826610565186,0.28221675753593445,0.1256515085697174,0,1,0.544270932674408,0.4230823814868927,0.12118855118751526,0,1,2.5,1.0,1.0,1.0,gpt_4_1_mini,gemini_duel,Gemini-duel
5,3,2,5,round005_pair003_i2_A.png,round005_pair003_j5_B.png,5.0,8.0,1,0.9,01_Anime_illustration_of_a_kangaroo_holding_a_sign_that_says_S_1_0,0.23400501906871796,0.3771006166934967,-0.14309559762477875,1,1,0.5356876850128174,0.5425878763198853,-0.006900191307067871,1,1,-3.0,-1.0,-1.0,-1.0,gpt_4_1_mini,gemini_duel,Gemini-duel
5,4,4,2,round005_pair004_i4_A.png,round005_pair004_j2_B.png,8.7,6.0,0,0.85,01_Anime_illustration_of_a_kangaroo_holding_a_sign_that_says_S_1_0,0.3109476864337921,0.2851409316062927,0.02580675482749939,0,1,0.54572594165802,0.5698163509368896,-0.02409040927886963,1,0,2.6999999999999993,1.0,1.0,-1.0,gpt_4_1_mini,gemini_duel,Gemini-duel
5,5,4,2,round005_pair005_i4_A.png,round005_pair005_j2_B.png,6.0,8.0,1,0.87,01_Anime_illustration_of_a_kangaroo_holding_a_sign_that_says_S_1_0,0.2446087896823883,0.3093697130680084,-0.06476092338562012,1,1,0.49317461252212524,0.4902345836162567,0.0029400289058685303,0,0,-2.0,-1.0,-1.0,1.0,gpt_4_1_mini,gemini_duel,Gemini-duel
5,6,4,1,round005_pair006_i4_A.png,round005_pair006_j1_B.png,7.5,9.0,1,0.85,01_Anime_illustration_of_a_kangaroo_holding_a_sign_that_says_S_1_0,0.2693176865577698,0.24710506200790405,0.022212624549865723,0,0,0.5280724763870239,0.5491515398025513,-0.021079063415527344,1,1,-1.5,-1.0,1.0,-1.0,gpt_4_1_mini,gemini_duel,Gemini-duel
5,7,4,1,round005_pair007_i4_A.png,round005_pair007_j1_B.png,6.0,8.0,1,0.85,01_Anime_illustration_of_a_kangaroo_holding_a_sign_that_says_S_1_0,0.2981841564178467,0.26788330078125,0.03030085563659668,0,0,0.5197250843048096,0.5165252089500427,0.0031998753547668457,0,0,-2.0,-1.0,1.0,1.0,gpt_4_1_mini,gemini_duel,Gemini-duel
5,8,4,0,round005_pair008_i4_A.png,round005_pair008_j0_B.png,6.0,8.0,1,0.85,01_Anime_illustration_of_a_kangaroo_holding_a_sign_that_says_S_1_0,0.2859770655632019,0.2668861150741577,0.01909095048904419,0,0,0.4896978735923767,0.590566873550415,-0.10086899995803833,1,1,-2.0,-1.0,1.0,-1.0,gpt_4_1_mini,gemini_duel,Gemini-duel
5,9,4,2,round005_pair009_i4_A.png,round005_pair009_j2_B.png,8.5,6.0,0,0.85,01_Anime_illustration_of_a_kangaroo_holding_a_sign_that_says_S_1_0,0.3409845232963562,0.25705665349960327,0.08392786979675293,0,1,0.5641499757766724,0.5055661201477051,0.058583855628967285,0,1,2.5,1.0,1.0,1.0,gpt_4_1_mini,gemini_duel,Gemini-duel
5,10,4,5,round005_pair010_i4_A.png,round005_pair010_j5_B.png,6.5,8.5,1,0.85,01_Anime_illustration_of_a_kangaroo_holding_a_sign_that_says_S_1_0,0.28429707884788513,0.34425970911979675,-0.05996263027191162,1,1,0.5219559669494629,0.4913853406906128,0.030570626258850098,0,0,-2.0,-1.0,-1.0,1.0,gpt_4_1_mini,gemini_duel,Gemini-duel
1,1,3,1,round001_pair001_i3_A.png,round001_pair001_j1_B.png,90.0,70.0,0,0.85,01_Anime_illustration_of_a_kangaroo_holding_a_sign_that_says_S_1_0,0.2753540873527527,0.30298399925231934,-0.02762991189956665,1,0,0.5173977613449097,0.5466020107269287,-0.029204249382019043,1,0,20.0,1.0,-1.0,-1.0,gpt_4_1_mini,gemini_duel,Gemini-duel
1,2,4,0,round001_pair002_i4_A.png,round001_pair002_j0_B.png,82.0,60.0,0,0.85,01_Anime_illustration_of_a_kangaroo_holding_a_sign_that_says_S_1_0,0.35856014490127563,0.34246137738227844,0.016098767518997192,0,1,0.5585691928863525,0.5165673494338989,0.04200184345245361,0,1,22.0,1.0,1.0,1.0,gpt_4_1_mini,gemini_duel,Gemini-duel
1,3,2,5,round001_pair003_i2_A.png,round001_pair003_j5_B.png,55.0,85.0,1,0.85,01_Anime_illustration_of_a_kangaroo_holding_a_sign_that_says_S_1_0,0.6798566579818726,0.23221930861473083,0.4476373493671417,0,0,0.7198756337165833,0.5683022141456604,0.15157341957092285,0,0,-30.0,-1.0,1.0,1.0,gpt_4_1_mini,gemini_duel,Gemini-duel
1,4,3,2,round001_pair004_i3_A.png,round001_pair004_j2_B.png,85.0,55.0,0,0.85,01_Anime_illustration_of_a_kangaroo_holding_a_sign_that_says_S_1_0,0.34158602356910706,0.3951438367366791,-0.05355781316757202,1,0,0.5033553838729858,0.5279240608215332,-0.024568676948547363,1,0,30.0,1.0,-1.0,-1.0,gpt_4_1_mini,gemini_duel,Gemini-duel
1,5,3,0,round001_pair005_i3_A.png,round001_pair005_j0_B.png,87.0,70.0,0,0.85,01_Anime_illustration_of_a_kangaroo_holding_a_sign_that_says_S_1_0,0.31483525037765503,0.37154626846313477,-0.056711018085479736,1,0,0.5360146760940552,0.5679641962051392,-0.031949520111083984,1,0,17.0,1.0,-1.0,-1.0,gpt_4_1_mini,gemini_duel,Gemini-duel
1,6,3,4,round001_pair006_i3_A.png,round001_pair006_j4_B.png,70.0,90.0,1,0.9,01_Anime_illustration_of_a_kangaroo_holding_a_sign_that_says_S_1_0,0.2677977681159973,0.4303927719593048,-0.1625950038433075,1,1,0.4779166877269745,0.5550141334533691,-0.07709744572639465,1,1,-20.0,-1.0,-1.0,-1.0,gpt_4_1_mini,gemini_duel,Gemini-duel
1,7,3,1,round001_pair007_i3_A.png,round001_pair007_j1_B.png,90.0,60.0,0,0.85,01_Anime_illustration_of_a_kangaroo_holding_a_sign_that_says_S_1_0,0.2529577612876892,0.23037104308605194,0.022586718201637268,0,1,0.5667968392372131,0.5418577194213867,0.024939119815826416,0,1,30.0,1.0,1.0,1.0,gpt_4_1_mini,gemini_duel,Gemini-duel
1,8,3,5,round001_pair008_i3_A.png,round001_pair008_j5_B.png,70.0,90.0,1,0.85,01_Anime_illustration_of_a_kangaroo_holding_a_sign_that_says_S_1_0,0.28671154379844666,0.31898847222328186,-0.032276928424835205,1,1,0.5300419926643372,0.5013518333435059,0.0286901593208313,0,0,-20.0,-1.0,-1.0,1.0,gpt_4_1_mini,gemini_duel,Gemini-duel
1,9,3,2,round001_pair009_i3_A.png,round001_pair009_j2_B.png,85.0,65.0,0,0.85,01_Anime_illustration_of_a_kangaroo_holding_a_sign_that_says_S_1_0,0.40217503905296326,0.3370221257209778,0.06515291333198547,0,1,0.5393746495246887,0.5494309663772583,-0.01005631685256958,1,0,20.0,1.0,1.0,-1.0,gpt_4_1_mini,gemini_duel,Gemini-duel
1,10,3,4,round001_pair010_i3_A.png,round001_pair010_j4_B.png,70.0,90.0,1,0.9,01_Anime_illustration_of_a_kangaroo_holding_a_sign_that_says_S_1_0,0.4057820439338684,0.30919191241264343,0.09659013152122498,0,0,0.5531671047210693,0.5009801983833313,0.05218690633773804,0,0,-20.0,-1.0,1.0,1.0,gpt_4_1_mini,gemini_duel,Gemini-duel
2,1,4,0,round002_pair001_i4_A.png,round002_pair001_j0_B.png,88.0,65.0,0,0.85,01_Anime_illustration_of_a_kangaroo_holding_a_sign_that_says_S_1_0,0.2581380307674408,0.36298543214797974,-0.10484740138053894,1,0,0.4732087254524231,0.5203661322593689,-0.0471574068069458,1,0,23.0,1.0,-1.0,-1.0,gpt_4_1_mini,gemini_duel,Gemini-duel
2,2,3,1,round002_pair002_i3_A.png,round002_pair002_j1_B.png,70.0,90.0,1,0.85,01_Anime_illustration_of_a_kangaroo_holding_a_sign_that_says_S_1_0,0.356296181678772,0.3232761025428772,0.033020079135894775,0,0,0.5664716362953186,0.5202450752258301,0.046226561069488525,0,0,-20.0,-1.0,1.0,1.0,gpt_4_1_mini,gemini_duel,Gemini-duel
2,3,2,5,round002_pair003_i2_A.png,round002_pair003_j5_B.png,87.0,70.0,0,0.85,01_Anime_illustration_of_a_kangaroo_holding_a_sign_that_says_S_1_0,0.2509436309337616,0.30683356523513794,-0.05588993430137634,1,0,0.5127911567687988,0.5125447511672974,0.00024640560150146484,0,1,17.0,1.0,-1.0,1.0,gpt_4_1_mini,gemini_duel,Gemini-duel
2,4,4,0,round002_pair004_i4_A.png,round002_pair004_j0_B.png,65.0,85.0,1,0.85,01_Anime_illustration_of_a_kangaroo_holding_a_sign_that_says_S_1_0,0.11920300871133804,0.3198203444480896,-0.20061733573675156,1,1,0.4732050895690918,0.4558209180831909,0.01738417148590088,0,0,-20.0,-1.0,-1.0,1.0,gpt_4_1_mini,gemini_duel,Gemini-duel
2,5,4,1,round002_pair005_i4_A.png,round002_pair005_j1_B.png,75.0,90.0,1,0.85,01_Anime_illustration_of_a_kangaroo_holding_a_sign_that_says_S_1_0,0.30240312218666077,0.2553752064704895,0.047027915716171265,0,0,0.5132879614830017,0.5655092000961304,-0.05222123861312866,1,1,-15.0,-1.0,1.0,-1.0,gpt_4_1_mini,gemini_duel,Gemini-duel
2,6,4,2,round002_pair006_i4_A.png,round002_pair006_j2_B.png,65.0,90.0,1,0.9,01_Anime_illustration_of_a_kangaroo_holding_a_sign_that_says_S_1_0,0.30308252573013306,0.2725909948348999,0.030491530895233154,0,0,0.4684644639492035,0.6009693145751953,-0.13250485062599182,1,1,-25.0,-1.0,1.0,-1.0,gpt_4_1_mini,gemini_duel,Gemini-duel
2,7,4,3,round002_pair007_i4_A.png,round002_pair007_j3_B.png,75.0,90.0,1,0.85,01_Anime_illustration_of_a_kangaroo_holding_a_sign_that_says_S_1_0,0.30258113145828247,0.3704359829425812,-0.0678548514842987,1,1,0.4863775372505188,0.508377194404602,-0.021999657154083252,1,1,-15.0,-1.0,-1.0,-1.0,gpt_4_1_mini,gemini_duel,Gemini-duel
2,8,4,5,round002_pair008_i4_A.png,round002_pair008_j5_B.png,75.0,90.0,1,0.85,01_Anime_illustration_of_a_kangaroo_holding_a_sign_that_says_S_1_0,0.33098679780960083,0.3123399615287781,0.018646836280822754,0,0,0.5365040898323059,0.5433797836303711,-0.0068756937980651855,1,1,-15.0,-1.0,1.0,-1.0,gpt_4_1_mini,gemini_duel,Gemini-duel
2,9,4,3,round002_pair009_i4_A.png,round002_pair009_j3_B.png,88.0,72.0,0,0.85,01_Anime_illustration_of_a_kangaroo_holding_a_sign_that_says_S_1_0,0.37006306648254395,0.40236473083496094,-0.03230166435241699,1,0,0.46411576867103577,0.5480392575263977,-0.08392348885536194,1,0,16.0,1.0,-1.0,-1.0,gpt_4_1_mini,gemini_duel,Gemini-duel
2,10,4,3,round002_pair010_i4_A.png,round002_pair010_j3_B.png,60.0,85.0,1,0.85,01_Anime_illustration_of_a_kangaroo_holding_a_sign_that_says_S_1_0,0.23561669886112213,0.32491588592529297,-0.08929918706417084,1,1,0.5033581256866455,0.5651723146438599,-0.061814188957214355,1,1,-25.0,-1.0,-1.0,-1.0,gpt_4_1_mini,gemini_duel,Gemini-duel
3,1,4,0,round003_pair001_i4_A.png,round003_pair001_j0_B.png,70.0,90.0,1,0.9,01_Anime_illustration_of_a_kangaroo_holding_a_sign_that_says_S_1_0,0.36408358812332153,0.34125131368637085,0.022832274436950684,0,0,0.5325033664703369,0.5058813691139221,0.026621997356414795,0,0,-20.0,-1.0,1.0,1.0,gpt_4_1_mini,gemini_duel,Gemini-duel
3,2,5,2,round003_pair002_i5_A.png,round003_pair002_j2_B.png,100.0,0.0,0,,01_Anime_illustration_of_a_kangaroo_holding_a_sign_that_says_S_1_0,0.31524658203125,0.3191295266151428,-0.0038829445838928223,1,0,0.5405109524726868,0.5220346450805664,0.01847630739212036,0,1,100.0,1.0,-1.0,1.0,gpt_4_1_mini,gemini_duel,Gemini-duel
3,3,3,1,round003_pair003_i3_A.png,round003_pair003_j1_B.png,85.0,70.0,0,0.75,01_Anime_illustration_of_a_kangaroo_holding_a_sign_that_says_S_1_0,0.31628718972206116,0.30454862117767334,0.011738568544387817,0,1,0.5308786034584045,0.5573735237121582,-0.026494920253753662,1,0,15.0,1.0,1.0,-1.0,gpt_4_1_mini,gemini_duel,Gemini-duel
3,4,4,1,round003_pair004_i4_A.png,round003_pair004_j1_B.png,70.0,90.0,1,0.85,01_Anime_illustration_of_a_kangaroo_holding_a_sign_that_says_S_1_0,0.3091541528701782,0.35662657022476196,-0.04747241735458374,1,1,0.5290079116821289,0.5572254657745361,-0.028217554092407227,1,1,-20.0,-1.0,-1.0,-1.0,gpt_4_1_mini,gemini_duel,Gemini-duel
3,5,4,0,round003_pair005_i4_A.png,round003_pair005_j0_B.png,65.0,90.0,1,0.85,01_Anime_illustration_of_a_kangaroo_holding_a_sign_that_says_S_1_0,0.2842707931995392,0.3331802785396576,-0.04890948534011841,1,1,0.5629380941390991,0.49431073665618896,0.06862735748291016,0,0,-25.0,-1.0,-1.0,1.0,gpt_4_1_mini,gemini_duel,Gemini-duel
3,6,4,0,round003_pair006_i4_A.png,round003_pair006_j0_B.png,70.0,90.0,1,0.85,01_Anime_illustration_of_a_kangaroo_holding_a_sign_that_says_S_1_0,0.18598651885986328,0.29474109411239624,-0.10875457525253296,1,1,0.505508303642273,0.4915503263473511,0.013957977294921875,0,0,-20.0,-1.0,-1.0,1.0,gpt_4_1_mini,gemini_duel,Gemini-duel
3,7,4,1,round003_pair007_i4_A.png,round003_pair007_j1_B.png,90.0,70.0,0,0.9,01_Anime_illustration_of_a_kangaroo_holding_a_sign_that_says_S_1_0,0.3448783755302429,0.2887325882911682,0.05614578723907471,0,1,0.5334140062332153,0.5298932790756226,0.0035207271575927734,0,1,20.0,1.0,1.0,1.0,gpt_4_1_mini,gemini_duel,Gemini-duel
3,8,4,5,round003_pair008_i4_A.png,round003_pair008_j5_B.png,90.0,65.0,0,0.85,01_Anime_illustration_of_a_kangaroo_holding_a_sign_that_says_S_1_0,0.3353807330131531,0.41556984186172485,-0.08018910884857178,1,0,0.5095729827880859,0.6149171590805054,-0.10534417629241943,1,0,25.0,1.0,-1.0,-1.0,gpt_4_1_mini,gemini_duel,Gemini-duel
3,9,4,5,round003_pair009_i4_A.png,round003_pair009_j5_B.png,88.0,73.0,0,0.85,01_Anime_illustration_of_a_kangaroo_holding_a_sign_that_says_S_1_0,0.3014630377292633,0.4032137989997864,-0.10175076127052307,1,0,0.5152063369750977,0.4779489040374756,0.03725743293762207,0,1,15.0,1.0,-1.0,1.0,gpt_4_1_mini,gemini_duel,Gemini-duel
3,10,4,3,round003_pair010_i4_A.png,round003_pair010_j3_B.png,90.0,65.0,0,0.85,01_Anime_illustration_of_a_kangaroo_holding_a_sign_that_says_S_1_0,0.3150404989719391,0.23960724472999573,0.07543325424194336,0,1,0.548092246055603,0.5174866914749146,0.030605554580688477,0,1,25.0,1.0,1.0,1.0,gpt_4_1_mini,gemini_duel,Gemini-duel
4,1,4,2,round004_pair001_i4_A.png,round004_pair001_j2_B.png,75.0,90.0,1,0.85,01_Anime_illustration_of_a_kangaroo_holding_a_sign_that_says_S_1_0,0.30383116006851196,0.32591676712036133,-0.022085607051849365,1,1,0.46471425890922546,0.5318337678909302,-0.06711950898170471,1,1,-15.0,-1.0,-1.0,-1.0,gpt_4_1_mini,gemini_duel,Gemini-duel
4,2,3,0,round004_pair002_i3_A.png,round004_pair002_j0_B.png,65.0,90.0,1,0.9,01_Anime_illustration_of_a_kangaroo_holding_a_sign_that_says_S_1_0,0.3777429461479187,0.3488597869873047,0.028883159160614014,0,0,0.5403503775596619,0.5334628820419312,0.006887495517730713,0,0,-25.0,-1.0,1.0,1.0,gpt_4_1_mini,gemini_duel,Gemini-duel
4,3,1,5,round004_pair003_i1_A.png,round004_pair003_j5_B.png,85.0,65.0,0,0.85,01_Anime_illustration_of_a_kangaroo_holding_a_sign_that_says_S_1_0,0.3040263056755066,0.35908740758895874,-0.05506110191345215,1,0,0.5893915295600891,0.5196724534034729,0.06971907615661621,0,1,20.0,1.0,-1.0,1.0,gpt_4_1_mini,gemini_duel,Gemini-duel
4,4,4,1,round004_pair004_i4_A.png,round004_pair004_j1_B.png,70.0,85.0,1,0.85,01_Anime_illustration_of_a_kangaroo_holding_a_sign_that_says_S_1_0,0.2897096574306488,0.27639275789260864,0.013316899538040161,0,0,0.45397913455963135,0.5268943905830383,-0.07291525602340698,1,1,-15.0,-1.0,1.0,-1.0,gpt_4_1_mini,gemini_duel,Gemini-duel
4,5,4,0,round004_pair005_i4_A.png,round004_pair005_j0_B.png,100.0,0.0,0,,01_Anime_illustration_of_a_kangaroo_holding_a_sign_that_says_S_1_0,0.29403647780418396,0.4139081835746765,-0.11987170577049255,1,0,0.5405803322792053,0.5022180080413818,0.038362324237823486,0,1,100.0,1.0,-1.0,1.0,gpt_4_1_mini,gemini_duel,Gemini-duel
4,6,4,1,round004_pair006_i4_A.png,round004_pair006_j1_B.png,74.0,91.0,1,0.85,01_Anime_illustration_of_a_kangaroo_holding_a_sign_that_says_S_1_0,0.25983211398124695,0.2867977023124695,-0.026965588331222534,1,1,0.5098305940628052,0.5571576356887817,-0.04732704162597656,1,1,-17.0,-1.0,-1.0,-1.0,gpt_4_1_mini,gemini_duel,Gemini-duel
4,7,4,5,round004_pair007_i4_A.png,round004_pair007_j5_B.png,75.0,90.0,1,0.85,01_Anime_illustration_of_a_kangaroo_holding_a_sign_that_says_S_1_0,0.3466815650463104,0.28382641077041626,0.06285515427589417,0,0,0.4756138026714325,0.5092626214027405,-0.03364881873130798,1,1,-15.0,-1.0,1.0,-1.0,gpt_4_1_mini,gemini_duel,Gemini-duel
4,8,4,3,round004_pair008_i4_A.png,round004_pair008_j3_B.png,85.0,70.0,0,0.8,01_Anime_illustration_of_a_kangaroo_holding_a_sign_that_says_S_1_0,0.30625808238983154,0.3768192529678345,-0.07056117057800293,1,0,0.50816810131073,0.5320243835449219,-0.023856282234191895,1,0,15.0,1.0,-1.0,-1.0,gpt_4_1_mini,gemini_duel,Gemini-duel
4,9,4,0,round004_pair009_i4_A.png,round004_pair009_j0_B.png,70.0,90.0,1,0.9,01_Anime_illustration_of_a_kangaroo_holding_a_sign_that_says_S_1_0,0.31841975450515747,0.3476577699184418,-0.029238015413284302,1,1,0.47173216938972473,0.49003100395202637,-0.018298834562301636,1,1,-20.0,-1.0,-1.0,-1.0,gpt_4_1_mini,gemini_duel,Gemini-duel
4,10,4,1,round004_pair010_i4_A.png,round004_pair010_j1_B.png,70.0,90.0,1,0.85,01_Anime_illustration_of_a_kangaroo_holding_a_sign_that_says_S_1_0,0.2949923872947693,0.2819061577320099,0.0130862295627594,0,0,0.48458877205848694,0.5333415865898132,-0.048752814531326294,1,1,-20.0,-1.0,1.0,-1.0,gpt_4_1_mini,gemini_duel,Gemini-duel
