round,pair_idx,i,j,imgA,imgB,scoreA,scoreB,winner,conf,obj_name,dino_scoreA,dino_scoreB,dino_margin,dino_winner,match,clip_scoreA,clip_scoreB,clip_margin,clip_winner,clip_match,vlm_margin,vlm_sign,dino_sign,clip_sign,judge_tag,t2i_dir,model_label
2,10,4,3,round002_pair010_i4_A.png,round002_pair010_j3_B.png,70.0,82.0,1,0.72,02_A_portrait_photo_of_a_kangaroo_wearing_an_orange_hoodie_and_0_0,0.7163875102996826,0.6813738942146301,0.03501361608505249,0,0,0.8939140439033508,0.8532506823539734,0.04066336154937744,0,0,-12.0,-1.0,1.0,1.0,gpt_5_nano,gemini_duel,Gemini-duel
3,1,4,0,round003_pair001_i4_A.png,round003_pair001_j0_B.png,88.0,72.0,0,0.75,02_A_portrait_photo_of_a_kangaroo_wearing_an_orange_hoodie_and_0_0,0.6503477096557617,0.6809074282646179,-0.0305597186088562,1,0,0.8846567869186401,0.8447831869125366,0.039873600006103516,0,1,16.0,1.0,-1.0,1.0,gpt_5_nano,gemini_duel,Gemini-duel
3,2,5,2,round003_pair002_i5_A.png,round003_pair002_j2_B.png,62.0,92.0,1,0.83,02_A_portrait_photo_of_a_kangaroo_wearing_an_orange_hoodie_and_0_0,0.5838233232498169,0.6508708000183105,-0.06704747676849365,1,1,0.743222713470459,0.9293946027755737,-0.18617188930511475,1,1,-30.0,-1.0,-1.0,-1.0,gpt_5_nano,gemini_duel,Gemini-duel
3,3,3,1,round003_pair003_i3_A.png,round003_pair003_j1_B.png,88.0,74.0,0,0.79,02_A_portrait_photo_of_a_kangaroo_wearing_an_orange_hoodie_and_0_0,0.658261775970459,0.7195562124252319,-0.06129443645477295,1,0,0.7630102634429932,0.8518995046615601,-0.0888892412185669,1,0,14.0,1.0,-1.0,-1.0,gpt_5_nano,gemini_duel,Gemini-duel
3,4,4,1,round003_pair004_i4_A.png,round003_pair004_j1_B.png,80.0,65.0,0,0.7,02_A_portrait_photo_of_a_kangaroo_wearing_an_orange_hoodie_and_0_0,0.6569007039070129,0.7644457221031189,-0.10754501819610596,1,0,0.9043393135070801,0.8522132635116577,0.05212604999542236,0,1,15.0,1.0,-1.0,1.0,gpt_5_nano,gemini_duel,Gemini-duel
3,5,4,0,round003_pair005_i4_A.png,round003_pair005_j0_B.png,85.0,70.0,0,0.72,02_A_portrait_photo_of_a_kangaroo_wearing_an_orange_hoodie_and_0_0,0.6851886510848999,0.7095212936401367,-0.024332642555236816,1,0,0.9359095096588135,0.8551809191703796,0.08072859048843384,0,1,15.0,1.0,-1.0,1.0,gpt_5_nano,gemini_duel,Gemini-duel
3,6,4,0,round003_pair006_i4_A.png,round003_pair006_j0_B.png,82.0,64.0,0,0.78,02_A_portrait_photo_of_a_kangaroo_wearing_an_orange_hoodie_and_0_0,0.616761326789856,0.7170083522796631,-0.10024702548980713,1,0,0.8742042779922485,0.8620686531066895,0.012135624885559082,0,1,18.0,1.0,-1.0,1.0,gpt_5_nano,gemini_duel,Gemini-duel
3,7,4,1,round003_pair007_i4_A.png,round003_pair007_j1_B.png,78.0,86.0,1,0.76,02_A_portrait_photo_of_a_kangaroo_wearing_an_orange_hoodie_and_0_0,0.7200655341148376,0.7366873025894165,-0.016621768474578857,1,1,0.9066731929779053,0.775635838508606,0.13103735446929932,0,0,-8.0,-1.0,-1.0,1.0,gpt_5_nano,gemini_duel,Gemini-duel
3,8,4,5,round003_pair008_i4_A.png,round003_pair008_j5_B.png,72.0,78.0,1,0.72,02_A_portrait_photo_of_a_kangaroo_wearing_an_orange_hoodie_and_0_0,0.7079719305038452,0.6871148347854614,0.02085709571838379,0,0,0.8952125310897827,0.7612863779067993,0.1339261531829834,0,0,-6.0,-1.0,1.0,1.0,gpt_5_nano,gemini_duel,Gemini-duel
3,9,4,5,round003_pair009_i4_A.png,round003_pair009_j5_B.png,72.0,88.0,1,0.72,02_A_portrait_photo_of_a_kangaroo_wearing_an_orange_hoodie_and_0_0,0.6818134784698486,0.6163852214813232,0.06542825698852539,0,0,0.8959171772003174,0.7657305002212524,0.13018667697906494,0,0,-16.0,-1.0,1.0,1.0,gpt_5_nano,gemini_duel,Gemini-duel
3,10,4,3,round003_pair010_i4_A.png,round003_pair010_j3_B.png,82.0,76.0,0,0.62,02_A_portrait_photo_of_a_kangaroo_wearing_an_orange_hoodie_and_0_0,0.6107913255691528,0.6734662055969238,-0.062674880027771,1,0,0.8813369274139404,0.9069140553474426,-0.025577127933502197,1,0,6.0,1.0,-1.0,-1.0,gpt_5_nano,gemini_duel,Gemini-duel
4,1,4,2,round004_pair001_i4_A.png,round004_pair001_j2_B.png,88.0,68.0,0,0.75,02_A_portrait_photo_of_a_kangaroo_wearing_an_orange_hoodie_and_0_0,0.7571369409561157,0.6771438121795654,0.07999312877655029,0,1,0.9169596433639526,0.7710963487625122,0.14586329460144043,0,1,20.0,1.0,1.0,1.0,gpt_5_nano,gemini_duel,Gemini-duel
4,2,3,0,round004_pair002_i3_A.png,round004_pair002_j0_B.png,88.0,72.0,0,0.74,02_A_portrait_photo_of_a_kangaroo_wearing_an_orange_hoodie_and_0_0,0.6157724857330322,0.7102802991867065,-0.09450781345367432,1,0,0.8924031257629395,0.8642339110374451,0.028169214725494385,0,1,16.0,1.0,-1.0,1.0,gpt_5_nano,gemini_duel,Gemini-duel
4,3,1,5,round004_pair003_i1_A.png,round004_pair003_j5_B.png,88.0,72.0,0,0.78,02_A_portrait_photo_of_a_kangaroo_wearing_an_orange_hoodie_and_0_0,0.6784217357635498,0.7017518281936646,-0.023330092430114746,1,0,0.9128758907318115,0.8064935803413391,0.10638231039047241,0,1,16.0,1.0,-1.0,1.0,gpt_5_nano,gemini_duel,Gemini-duel
4,4,4,1,round004_pair004_i4_A.png,round004_pair004_j1_B.png,8.6,7.0,0,0.78,02_A_portrait_photo_of_a_kangaroo_wearing_an_orange_hoodie_and_0_0,0.6809351444244385,0.725417971611023,-0.04448282718658447,1,0,0.9334075450897217,0.7953740358352661,0.13803350925445557,0,1,1.5999999999999996,1.0,-1.0,1.0,gpt_5_nano,gemini_duel,Gemini-duel
4,5,4,0,round004_pair005_i4_A.png,round004_pair005_j0_B.png,82.0,70.0,0,0.66,02_A_portrait_photo_of_a_kangaroo_wearing_an_orange_hoodie_and_0_0,0.6770799160003662,0.6814992427825928,-0.0044193267822265625,1,0,0.8660946488380432,0.8435449600219727,0.022549688816070557,0,1,12.0,1.0,-1.0,1.0,gpt_5_nano,gemini_duel,Gemini-duel
4,6,4,1,round004_pair006_i4_A.png,round004_pair006_j1_B.png,78.0,62.0,0,0.72,02_A_portrait_photo_of_a_kangaroo_wearing_an_orange_hoodie_and_0_0,0.6637458205223083,0.706540584564209,-0.042794764041900635,1,0,0.869534432888031,0.7763106822967529,0.09322375059127808,0,1,16.0,1.0,-1.0,1.0,gpt_5_nano,gemini_duel,Gemini-duel
4,7,4,5,round004_pair007_i4_A.png,round004_pair007_j5_B.png,82.0,68.0,0,0.78,02_A_portrait_photo_of_a_kangaroo_wearing_an_orange_hoodie_and_0_0,0.6466996669769287,0.5576415061950684,0.08905816078186035,0,1,0.9233590364456177,0.7396961450576782,0.18366289138793945,0,1,14.0,1.0,1.0,1.0,gpt_5_nano,gemini_duel,Gemini-duel
4,8,4,3,round004_pair008_i4_A.png,round004_pair008_j3_B.png,82.0,60.0,0,0.72,02_A_portrait_photo_of_a_kangaroo_wearing_an_orange_hoodie_and_0_0,0.6872990131378174,0.598380982875824,0.08891803026199341,0,1,0.9165754318237305,0.8453807830810547,0.07119464874267578,0,1,22.0,1.0,1.0,1.0,gpt_5_nano,gemini_duel,Gemini-duel
4,9,4,0,round004_pair009_i4_A.png,round004_pair009_j0_B.png,78.0,60.0,0,0.72,02_A_portrait_photo_of_a_kangaroo_wearing_an_orange_hoodie_and_0_0,0.6728759407997131,0.641271710395813,0.031604230403900146,0,1,0.9324347376823425,0.8371864557266235,0.095248281955719,0,1,18.0,1.0,1.0,1.0,gpt_5_nano,gemini_duel,Gemini-duel
4,10,4,1,round004_pair010_i4_A.png,round004_pair010_j1_B.png,78.0,60.0,0,0.72,02_A_portrait_photo_of_a_kangaroo_wearing_an_orange_hoodie_and_0_0,0.6890730857849121,0.6979011297225952,-0.008828043937683105,1,0,0.9080014824867249,0.8186677098274231,0.08933377265930176,0,1,18.0,1.0,-1.0,1.0,gpt_5_nano,gemini_duel,Gemini-duel
5,1,4,1,round005_pair001_i4_A.png,round005_pair001_j1_B.png,62.0,88.0,1,0.78,02_A_portrait_photo_of_a_kangaroo_wearing_an_orange_hoodie_and_0_0,0.7125254273414612,0.6809321641921997,0.031593263149261475,0,0,0.8713189363479614,0.8142663836479187,0.057052552700042725,0,0,-26.0,-1.0,1.0,1.0,gpt_5_nano,gemini_duel,Gemini-duel
5,2,0,3,round005_pair002_i0_A.png,round005_pair002_j3_B.png,78.0,88.0,1,0.72,02_A_portrait_photo_of_a_kangaroo_wearing_an_orange_hoodie_and_0_0,0.6394245624542236,0.6560379862785339,-0.016613423824310303,1,1,0.8481121063232422,0.8790925741195679,-0.030980467796325684,1,1,-10.0,-1.0,-1.0,-1.0,gpt_5_nano,gemini_duel,Gemini-duel
5,3,2,5,round005_pair003_i2_A.png,round005_pair003_j5_B.png,55.0,92.0,1,0.76,02_A_portrait_photo_of_a_kangaroo_wearing_an_orange_hoodie_and_0_0,0.5508058071136475,0.6458879709243774,-0.09508216381072998,1,1,0.6768903732299805,0.7847671508789062,-0.10787677764892578,1,1,-37.0,-1.0,-1.0,-1.0,gpt_5_nano,gemini_duel,Gemini-duel
5,4,4,2,round005_pair004_i4_A.png,round005_pair004_j2_B.png,82.0,60.0,0,0.72,02_A_portrait_photo_of_a_kangaroo_wearing_an_orange_hoodie_and_0_0,0.6812673807144165,0.6159960031509399,0.06527137756347656,0,1,0.86327064037323,0.7304512858390808,0.13281935453414917,0,1,22.0,1.0,1.0,1.0,gpt_5_nano,gemini_duel,Gemini-duel
5,5,4,2,round005_pair005_i4_A.png,round005_pair005_j2_B.png,78.0,62.0,0,0.72,02_A_portrait_photo_of_a_kangaroo_wearing_an_orange_hoodie_and_0_0,0.7552757263183594,0.6761651039123535,0.07911062240600586,0,1,0.9070135354995728,0.7174698114395142,0.1895437240600586,0,1,16.0,1.0,1.0,1.0,gpt_5_nano,gemini_duel,Gemini-duel
5,6,4,1,round005_pair006_i4_A.png,round005_pair006_j1_B.png,85.0,68.0,0,0.72,02_A_portrait_photo_of_a_kangaroo_wearing_an_orange_hoodie_and_0_0,0.7250980138778687,0.6974959373474121,0.027602076530456543,0,1,0.9112627506256104,0.8358452916145325,0.07541745901107788,0,1,17.0,1.0,1.0,1.0,gpt_5_nano,gemini_duel,Gemini-duel
5,7,4,1,round005_pair007_i4_A.png,round005_pair007_j1_B.png,68.0,78.0,1,0.68,02_A_portrait_photo_of_a_kangaroo_wearing_an_orange_hoodie_and_0_0,0.7246857285499573,0.6593325138092041,0.06535321474075317,0,0,0.9120219349861145,0.8603381514549255,0.051683783531188965,0,0,-10.0,-1.0,1.0,1.0,gpt_5_nano,gemini_duel,Gemini-duel
5,8,4,0,round005_pair008_i4_A.png,round005_pair008_j0_B.png,87.0,72.0,0,0.77,02_A_portrait_photo_of_a_kangaroo_wearing_an_orange_hoodie_and_0_0,0.6441543102264404,0.6882429122924805,-0.04408860206604004,1,0,0.8789758682250977,0.9017510414123535,-0.02277517318725586,1,0,15.0,1.0,-1.0,-1.0,gpt_5_nano,gemini_duel,Gemini-duel
5,9,4,2,round005_pair009_i4_A.png,round005_pair009_j2_B.png,82.0,62.0,0,0.72,02_A_portrait_photo_of_a_kangaroo_wearing_an_orange_hoodie_and_0_0,0.6153273582458496,0.7233183979988098,-0.1079910397529602,1,0,0.8933101892471313,0.7673149108886719,0.12599527835845947,0,1,20.0,1.0,-1.0,1.0,gpt_5_nano,gemini_duel,Gemini-duel
5,10,4,5,round005_pair010_i4_A.png,round005_pair010_j5_B.png,82.0,70.0,0,0.65,02_A_portrait_photo_of_a_kangaroo_wearing_an_orange_hoodie_and_0_0,0.7128749489784241,0.641079306602478,0.07179564237594604,0,1,0.9110146760940552,0.796760082244873,0.11425459384918213,0,1,12.0,1.0,1.0,1.0,gpt_5_nano,gemini_duel,Gemini-duel
