image_file,prompt,clip_t_prompt
candidate_images/02_Portrait_of_a_tiger_wearing_a_train_conductors_hat_and_hold_0_iter005_stream00.png,"A joyful cartoon tiger character with vibrant orange fur and bold black stripes, wearing a black cap adorned with a yin-yang symbol. The tiger stands cheerfully upright while holding a skateboard that has a distinct yin-yang design in the center. The tiger's eyes should be bright and playful, reflecting a happy demeanor. The background should remain plain white to highlight the character.",0.3756728768348694
candidate_images/02_Portrait_of_a_tiger_wearing_a_train_conductors_hat_and_hold_0_iter005_stream01.png,"A playful cartoon tiger with bright orange and well-defined black stripes, wearing a black cap that has a clear yin-yang symbol on it. The tiger is standing confidently while holding a skateboard featuring a prominent yin-yang design. Its expression is joyful with a wide smile and large, sparkling eyes, set against a clean white background to emphasize the cheerful vibe and details of the tiger and skateboard.",0.3459753096103668
candidate_images/02_Portrait_of_a_tiger_wearing_a_train_conductors_hat_and_hold_0_iter005_stream02.png,"A cute cartoon-style tiger with bright orange and black stripes, wearing a black cap featuring a clear yin-yang symbol. The tiger stands on its hind legs, holding a skateboard prominently displaying a yin-yang symbol. The facial expression is friendly and happy with large, lively eyes, and a subtle smile. The background is plain white, emphasizing the colorful textures and details of the tiger and skateboard.",0.3442694842815399
candidate_images/02_Portrait_of_a_tiger_wearing_a_train_conductors_hat_and_hold_0_iter005_stream03.png,"A cute cartoon tiger character, wearing a black cap with a yin-yang symbol, holding a black skateboard with a visible yin-yang symbol on it. The tiger should have a joyful, wide smile with large, sparkling eyes, and distinct orange and black stripes on its fur. Ensure the skateboard is fully black with a clear yin-yang symbol, enhancing the character's playful and cheerful demeanor.",0.3827008903026581
candidate_images/02_Portrait_of_a_tiger_wearing_a_train_conductors_hat_and_hold_0_iter005_stream04.png,"A cheerful cartoon tiger with large, expressive eyes, wearing a black cap showcasing a prominent yin-yang symbol. The tiger holds a black skateboard clearly displaying the yin-yang design. Bright colors, defined stripes, and a friendly expression, standing confidently and playfully.",0.36697906255722046
candidate_images/02_Portrait_of_a_tiger_wearing_a_train_conductors_hat_and_hold_0_iter005_stream05.png,"A cheerful cartoon tiger character, bright orange with vivid black stripes, wearing a black cap adorned with a yin-yang symbol. It has large, sparkling eyes filled with joy and a big, happy smile, with fluffy cheeks. The tiger is proudly holding a black skateboard showcasing a clearly defined yin-yang logo. The background is plain white to enhance the character's vibrant appearance.",0.34811660647392273
candidate_images/02_Portrait_of_a_tiger_wearing_a_train_conductors_hat_and_hold_0_iter006_stream00.png,"A cheerful cartoon tiger with bright orange fur and distinct black stripes, wearing a black cap featuring a clear yin-yang symbol in the front. The tiger stands happily upright, holding a black skateboard that showcases a prominent yin-yang design in the center. Ensure the expression is playful and lively, with sparkling eyes. The background should be plain white to emphasize the character.",0.3030060827732086
candidate_images/02_Portrait_of_a_tiger_wearing_a_train_conductors_hat_and_hold_0_iter006_stream01.png,"A vibrant and adorable cartoon tiger with striking orange and bold black stripes, wearing a black cap that has a clear yin-yang symbol prominently displayed. The tiger stands confidently, holding a skateboard that showcases a distinctly designed yin-yang symbol, emphasizing clarity in both the skateboard and the tiger's features. The tiger's cheerful expression should have a wide smile and sparkling eyes, set against a completely white background to highlight the playful character.",0.37710124254226685
candidate_images/02_Portrait_of_a_tiger_wearing_a_train_conductors_hat_and_hold_0_iter006_stream02.png,"A cute cartoon-style tiger with bright orange and black stripes, wearing a black cap that has a clear yin-yang symbol. The tiger is joyfully standing on its hind legs, holding a skateboard that prominently displays the yin-yang design. The tiger's expression is happy and inviting, with large, expressive eyes and a light smile. Set against a plain white background to highlight the vibrant colors and details of the character and skateboard.",0.3271756172180176
candidate_images/02_Portrait_of_a_tiger_wearing_a_train_conductors_hat_and_hold_0_iter006_stream03.png,"A cute cartoon tiger character, wearing a black cap with a yin-yang symbol, holding a skateboard with a distinct yin-yang symbol. The tiger should have a radiant smile, large sparkling eyes, and vibrant orange stripes on its fur. The skateboard must have a black surface with a bold yellow yin-yang symbol in the center, ensuring the character looks playful and cheerful.",0.40118905901908875
candidate_images/02_Portrait_of_a_tiger_wearing_a_train_conductors_hat_and_hold_0_iter006_stream04.png,"A cheerful cartoon tiger with large, expressive eyes, wearing a black cap showcasing a prominent yin-yang symbol. The tiger holds a skateboard that features a clearly visible yin-yang design. It has vibrant colors, distinct stripes, and a joyful expression, standing confidently with its paws on the skateboard.",0.4081118404865265
candidate_images/02_Portrait_of_a_tiger_wearing_a_train_conductors_hat_and_hold_0_iter006_stream05.png,"A cheerful cartoon tiger character, vibrant orange with bold black stripes, wearing a black cap featuring a yin-yang symbol. It has large, bright eyes full of joy and a wide, happy smile. The tiger holds a detailed black skateboard that prominently displays a yin-yang logo, with visible wheels and a sleek design. The background is plain white to accentuate the character’s colorful appearance.",0.3694641590118408
candidate_images/02_Portrait_of_a_tiger_wearing_a_train_conductors_hat_and_hold_0_iter007_stream00.png,"A cheerful cartoon tiger with vibrant orange fur and distinct black stripes, wearing a black cap featuring a clear yin-yang symbol. The tiger stands joyfully upright with a broad smile, holding a black skateboard that prominently displays a yin-yang symbol in the center. The overall expression should be lively and engaging, with bright eyes. The background should remain plain white to emphasize the character.",0.34254875779151917
candidate_images/02_Portrait_of_a_tiger_wearing_a_train_conductors_hat_and_hold_0_iter007_stream01.png,"A cheerful cartoon tiger with bright orange and bold black stripes, wearing a black cap featuring a prominent yin-yang symbol. The tiger stands with a joyful smile and bright, sparkling eyes, holding a skateboard that has a distinct yin-yang design in the center, emphasizing clarity in colors and patterns. The background should be completely white to maintain focus on the tiger's adorable features and the skateboard's design.",0.3204709589481354
candidate_images/02_Portrait_of_a_tiger_wearing_a_train_conductors_hat_and_hold_0_iter007_stream02.png,"A cute cartoon-style tiger with vibrant orange and black stripes, wearing a black cap with a clear yin-yang symbol. The tiger stands on its hind legs, holding a skateboard that prominently exhibits the yin-yang symbol in the center. Its expression should be friendly and inviting, featuring large, expressive eyes and a gentle smile. The background is plain white to highlight the colorful features of the tiger and skateboard.",0.34432849287986755
candidate_images/02_Portrait_of_a_tiger_wearing_a_train_conductors_hat_and_hold_0_iter007_stream03.png,"A cute cartoon tiger character, wearing a black cap with a yin-yang symbol, holding a skateboard featuring a distinct black surface with a bold white yin-yang symbol. The tiger should have a bright, joyful smile, large sparkling eyes, and vibrant orange stripes on its fur. Emphasize the skateboard's design to clearly reflect the yin-yang symbol while enhancing the playful and cheerful demeanor of the character.",0.35127532482147217
candidate_images/02_Portrait_of_a_tiger_wearing_a_train_conductors_hat_and_hold_0_iter007_stream04.png,"A cheerful cartoon tiger with bright, expressive eyes, wearing a black cap featuring a large yin-yang symbol. The tiger holds a black skateboard clearly showing the yin-yang design. It has vibrant orange and black stripes, a joyful expression, and is standing confidently with paws on the skateboard, promoting a playful and friendly demeanor.",0.3693019151687622
candidate_images/02_Portrait_of_a_tiger_wearing_a_train_conductors_hat_and_hold_0_iter007_stream05.png,"A joyful cartoon tiger character, bright orange with pronounced black stripes, wearing a black cap featuring a yin-yang symbol. It has large, twinkling eyes and a wide, cheerful smile. The tiger is holding a detailed black skateboard with a clearly defined yin-yang logo and distinct wheels. The background is plain white to emphasize the character's vibrant colors and features.",0.30376213788986206
candidate_images/02_Portrait_of_a_tiger_wearing_a_train_conductors_hat_and_hold_0_iter008_stream00.png,"A playful cartoon tiger character with bright orange fur and bold black stripes, wearing a black cap featuring a distinct yin-yang symbol at the center. The tiger stands happily upright with a wide grin, holding a black skateboard displaying a clear yin-yang symbol prominently in the center. The expression should be lively and cheerful with bright eyes. The background remains plain white to highlight the character's features.",0.3244982063770294
candidate_images/02_Portrait_of_a_tiger_wearing_a_train_conductors_hat_and_hold_0_iter008_stream01.png,"A cute cartoon tiger with bright orange fur and bold black stripes, wearing a black cap featuring a prominent yin-yang symbol. The tiger has a joyful smile and large, expressive eyes. It stands confidently while holding a skateboard with a distinct yin-yang design, ensuring clarity and vibrancy in colors. The background is completely white to keep the focus on the adorable features of the tiger and the skateboard.",0.3205563724040985
candidate_images/02_Portrait_of_a_tiger_wearing_a_train_conductors_hat_and_hold_0_iter008_stream02.png,"A cute cartoon-style tiger with bright orange and black stripes, wearing a black cap with a clear yin-yang symbol. The tiger stands cheerfully on its hind legs, holding a skateboard that prominently displays a yin-yang symbol. The tiger's expression is friendly with a subtle smile, showcasing large, lively eyes. The background should be plain white to enhance the colorful features of the tiger and the skateboard.",0.32013583183288574
candidate_images/02_Portrait_of_a_tiger_wearing_a_train_conductors_hat_and_hold_0_iter008_stream03.png,"A cute cartoon tiger character, wearing a black cap featuring a yin-yang symbol, joyfully holding a skateboard with a distinct yin-yang symbol prominently displayed. The tiger should have a cheerful smile, bright, expressive eyes, and vibrant orange and black stripes on its fur. Ensure the skateboard is black with a bold yin-yang symbol at its center, enhancing the playful and friendly demeanor of the character.",0.34398379921913147
candidate_images/02_Portrait_of_a_tiger_wearing_a_train_conductors_hat_and_hold_0_iter008_stream04.png,"A joyful cartoon tiger with bright, expressive eyes, that brings charm and vibrancy. It wears a black cap with a prominent yin-yang symbol, holding a black skateboard clearly displaying the yin-yang design. The tiger has vivid orange and black stripes with a playful expression, confidently standing with paws on the skateboard, showcasing a friendly demeanor.",0.36704781651496887
candidate_images/02_Portrait_of_a_tiger_wearing_a_train_conductors_hat_and_hold_0_iter008_stream05.png,"A joyful cartoon tiger character, vibrant orange with striking black stripes, wearing a black cap adorned with a yin-yang symbol. The tiger has large, expressive eyes shining with happiness and a broad, cheerful smile. It is holding a well-defined black skateboard featuring a prominent yin-yang logo and clear skate wheels. The pose is playful, capturing the character's energy, with a plain white background for emphasis.",0.35850581526756287
candidate_images/02_Portrait_of_a_tiger_wearing_a_train_conductors_hat_and_hold_0_iter009_stream00.png,"A cheerful cartoon tiger with bright orange fur and bold black stripes, wearing a black cap featuring a distinct yin-yang symbol at the front. The tiger stands happily upright, holding a skateboard that prominently displays a clear yin-yang symbol in the center. Ensure the expression is lively and playful, with bright, sparkling eyes. The background should be plain white to emphasize the character.",0.35481980443000793
candidate_images/02_Portrait_of_a_tiger_wearing_a_train_conductors_hat_and_hold_0_iter009_stream01.png,"An adorable cartoon tiger with vibrant orange fur and bold black stripes, wearing a black cap featuring a prominent yin-yang symbol. The tiger stands happily, displaying a joyful smile and sparkling eyes. It holds a skateboard with a clearly designed yin-yang symbol centered on it. The skateboard's colors should emphasize brightness and vibrancy, and the background is completely white to keep the focus on the tiger and the skateboard.",0.3498564660549164
candidate_images/02_Portrait_of_a_tiger_wearing_a_train_conductors_hat_and_hold_0_iter009_stream02.png,"A cheerful cartoon-style tiger with bright orange and black stripes, wearing a black cap showcasing a clear yin-yang symbol. The tiger stands on its hind legs with a friendly expression, happily holding a skateboard featuring a prominent yin-yang design. The tiger's large, expressive eyes and subtle smile should capture a joyful demeanor. The background is plain white to highlight the vivid colors of the tiger and the skateboard.",0.34897297620773315
candidate_images/02_Portrait_of_a_tiger_wearing_a_train_conductors_hat_and_hold_0_iter009_stream03.png,"A cute cartoon tiger character, wearing a black cap with a yin-yang symbol, smiling brightly while holding a skateboard that prominently shows a yin-yang symbol. The tiger should have a joyful, wide smile and large, sparkling eyes, with vibrant orange and black stripes on its fur. Emphasize the skateboard's black surface featuring a bold yin-yang symbol for clarity, enhancing the playful and friendly atmosphere of the character.",0.40471044182777405
candidate_images/02_Portrait_of_a_tiger_wearing_a_train_conductors_hat_and_hold_0_iter009_stream04.png,"A joyful cartoon tiger with large, expressive eyes, wearing a black cap featuring a yin-yang symbol. It stands confidently on a skateboard with the yin-yang design very visible. The tiger has vivid orange and black stripes, and a playful expression while holding the skateboard firmly with both paws.",0.3619007170200348
candidate_images/02_Portrait_of_a_tiger_wearing_a_train_conductors_hat_and_hold_0_iter009_stream05.png,"A cheerful cartoon tiger character, bright orange with distinct black stripes, wearing a black cap with a yin-yang symbol. The tiger has large, expressive eyes sparkling with happiness and a big, friendly smile. It is holding a black skateboard that prominently features a clear yin-yang logo and well-defined wheels. The pose is dynamic and playful, with a plain white background to highlight the character's vibrant colors.",0.3345048129558563
candidate_images/02_Portrait_of_a_tiger_wearing_a_train_conductors_hat_and_hold_0_iter010_stream00.png,"A cheerful cartoon tiger with bright orange fur and bold black stripes, wearing a black cap featuring a distinct yin-yang symbol. The tiger stands happily upright, holding a brown skateboard prominently displaying a yin-yang symbol in the center. Ensure the tiger's expression is lively and playful, with bright, sparkling eyes. The background should remain plain white to highlight the character.",0.33644822239875793
candidate_images/02_Portrait_of_a_tiger_wearing_a_train_conductors_hat_and_hold_0_iter010_stream01.png,"A cute cartoon tiger with bright orange fur and bold black stripes, wearing a black cap with a clear yin-yang symbol. The tiger stands joyfully, showing a wide smile and sparkling eyes. It holds a skateboard designed with a clearly defined yin-yang symbol in contrasting colors, ensuring a vibrant and energetic look. The background should be completely white to highlight the details of the tiger and the skateboard.",0.3505573868751526
candidate_images/02_Portrait_of_a_tiger_wearing_a_train_conductors_hat_and_hold_0_iter010_stream02.png,"A cheerful cartoon-style tiger with bright orange and black stripes, wearing a black cap with a prominent yin-yang symbol. The tiger stands happily on its hind legs, holding a skateboard that distinctly features a yin-yang symbol at its center. The tiger's expression should be joyful with large, animated eyes and a friendly smile. Ensure the skateboard has a color that matches the target image, and keep the background plain white to emphasize the tiger's vibrant features.",0.39265936613082886
candidate_images/02_Portrait_of_a_tiger_wearing_a_train_conductors_hat_and_hold_0_iter010_stream03.png,"A cute cartoon tiger character with bright orange fur and black stripes, wearing a black cap featuring a yin-yang symbol, joyfully holding a skateboard. The skateboard must display a prominent black surface with a bold yin-yang symbol. The tiger should have a big, cheerful smile, sparkling eyes, and a friendly demeanor, making it appear playful and energetic.",0.3374727666378021
candidate_images/02_Portrait_of_a_tiger_wearing_a_train_conductors_hat_and_hold_0_iter010_stream04.png,"A cheerful cartoon tiger with bright, expressive eyes and a large smile, wearing a black cap displaying a yin-yang symbol. The tiger is holding a black skateboard clearly showing the yin-yang design. It has vibrant orange and black stripes, standing confidently with its paws firmly gripping the skateboard, exuding a playful and friendly demeanor.",0.3544929325580597
candidate_images/02_Portrait_of_a_tiger_wearing_a_train_conductors_hat_and_hold_0_iter010_stream05.png,"A playful cartoon tiger character, vibrant orange with striking black stripes, wearing a black cap featuring a yin-yang symbol. The tiger has large, expressive eyes sparkled with excitement and a wide, happy grin. It holds a black skateboard, prominently displaying a well-defined yin-yang logo and clearly defined wheels. The pose is dynamic, showcasing its cheerful personality, set against a plain white background for emphasis.",0.3256705403327942
candidate_images/03_Portrait_of_a_tiger_wearing_a_train_conductors_hat_and_hold_0_iter001_stream00.png,"Illustration of a tiger with orange and black stripes, wearing a navy blue captain's hat and a brown coat, holding a yellow and brown skateboard, expression serious, light yellow background.",0.3460533916950226
candidate_images/03_Portrait_of_a_tiger_wearing_a_train_conductors_hat_and_hold_0_iter001_stream01.png,"An anthropomorphic tiger with orange and black stripes wearing a black captain's hat, intense yellow eyes, and a pink nose. The tiger is dressed in a brown coat over a blue shirt, holding a wooden skateboard with orange wheels. Simple light beige gradient background, bold and graphic illustration style.",0.33648088574409485
candidate_images/03_Portrait_of_a_tiger_wearing_a_train_conductors_hat_and_hold_0_iter001_stream02.png,"A fierce tiger with orange and black striped fur, wearing a captain's hat with an emblem, holding a skateboard with orange wheels, dressed in a stylish brown jacket over a dark shirt, set against a light beige background.",0.3266429305076599
candidate_images/03_Portrait_of_a_tiger_wearing_a_train_conductors_hat_and_hold_0_iter001_stream03.png,"A fierce-looking tiger with vibrant orange and black stripes, wearing a dark captain's hat and a brown jacket. The tiger is holding a skateboard with a smiling face design in its right paw. The background is a soft yellow gradient, creating a cheerful atmosphere.",0.3633040189743042
candidate_images/03_Portrait_of_a_tiger_wearing_a_train_conductors_hat_and_hold_0_iter001_stream04.png,"A stylized tiger with orange and black stripes, wearing a captain's hat with a golden emblem. It has yellow eyes and is dressed in a dark sailor's jacket, holding a skateboard with a wooden texture and orange wheels. The background is a smooth gradient from light yellow.",0.38949087262153625
candidate_images/03_Portrait_of_a_tiger_wearing_a_train_conductors_hat_and_hold_0_iter001_stream05.png,"A fierce tiger standing upright, wearing a navy captain's hat and a brown jacket, holding a wooden skateboard with yellow wheels in its left hand, against a solid light yellow background.",0.3143497407436371
candidate_images/03_Portrait_of_a_tiger_wearing_a_train_conductors_hat_and_hold_0_iter002_stream00.png,"Realistic illustration of a fierce-looking tiger with prominent orange and black stripes, wearing a navy blue captain's hat and a brown leather long coat, holding a detailed yellow and brown skateboard, serious expression, light yellow background.",0.3543008863925934
candidate_images/03_Portrait_of_a_tiger_wearing_a_train_conductors_hat_and_hold_0_iter002_stream01.png,"A serious anthropomorphic tiger with vivid orange and black stripes, wearing a black captain's hat and a brown coat over a blue shirt. The tiger's expression is intense, with yellow eyes and a pink nose. It holds a wooden skateboard with orange wheels, detailed illustration style. Simple light beige gradient background.",0.3538903594017029
candidate_images/03_Portrait_of_a_tiger_wearing_a_train_conductors_hat_and_hold_0_iter002_stream02.png,"A fierce tiger with vivid orange and black stripes, intensely staring, wearing a detailed captain's hat with an emblem, holding a skateboard featuring a smiley face design with orange wheels, donned in a rich brown jacket over a dark shirt against a soft beige background.",0.3114137649536133
candidate_images/03_Portrait_of_a_tiger_wearing_a_train_conductors_hat_and_hold_0_iter002_stream03.png,"A fierce-looking tiger with vibrant orange and black stripes, wearing a dark captain's hat with a symbol on it and a brown jacket with a collar. The tiger is holding a skateboard featuring a smiling face design in its right paw, and the background has a soft yellow to light gradient, creating a cheerful atmosphere.",0.32811570167541504
candidate_images/03_Portrait_of_a_tiger_wearing_a_train_conductors_hat_and_hold_0_iter002_stream04.png,"A realistic tiger with vivid orange and black stripes, wearing a detailed captain's hat with a gold emblem. The tiger has intense, fierce yellow eyes and wears a stylish dark sailor's jacket. It holds a skateboard made of wood with a polished look, featuring orange wheels. The background is a smooth gradient transitioning from light yellow to a slightly darker shade.",0.336702436208725
candidate_images/03_Portrait_of_a_tiger_wearing_a_train_conductors_hat_and_hold_0_iter002_stream05.png,"A realistic tiger standing upright, wearing a navy captain's hat with a ship emblem and a brown leather jacket, holding a wooden skateboard with yellow wheels. The tiger has an intense expression and bright orange and black stripes, set against a solid soft light yellow background.",0.3625975251197815
candidate_images/03_Portrait_of_a_tiger_wearing_a_train_conductors_hat_and_hold_0_iter003_stream00.png,"Realistic illustration of a fierce-looking tiger with prominent orange and black stripes, wearing a navy blue captain's hat with an emblem, brown long coat, holding a detailed yellow and brown skateboard, expression serious, light yellow background.",0.3782259523868561
candidate_images/03_Portrait_of_a_tiger_wearing_a_train_conductors_hat_and_hold_0_iter003_stream01.png,"A fierce anthropomorphic tiger with vivid orange and black stripes, serious expression with bright yellow eyes, wearing a black captain's hat with a symbol. The tiger is dressed in a textured brown coat over a blue shirt, detailing its realistic fur. It holds a detailed wooden skateboard with orange wheels. Light beige gradient background, bold graphic illustration style.",0.33966296911239624
candidate_images/03_Portrait_of_a_tiger_wearing_a_train_conductors_hat_and_hold_0_iter003_stream02.png,"A fierce tiger with bright orange and black stripes, focused expression, wearing a detailed captain's hat with a specific emblem, holding a skateboard that features a unique design with orange wheels, dressed in a rich brown jacket over a dark shirt, against a soft beige background.",0.3038206100463867
candidate_images/03_Portrait_of_a_tiger_wearing_a_train_conductors_hat_and_hold_0_iter003_stream03.png,"A fierce-looking tiger with realistic vibrant orange and black stripes, wearing a dark captain's hat with a distinctive symbol and a brown leather jacket with a collar. The tiger has a confident and serious expression, holding a skateboard featuring a smiling face graphic. The background is a soft yellow gradient, creating an engaging and bold atmosphere.",0.34118103981018066
candidate_images/03_Portrait_of_a_tiger_wearing_a_train_conductors_hat_and_hold_0_iter003_stream04.png,"A highly detailed realistic tiger with vibrant orange and black stripes, wearing a captain's hat featuring a golden emblem. The tiger has fierce yellow eyes, a strong expression, and is clad in a dark navy sailor's jacket. It holds a well-crafted wooden skateboard with orange wheels. The background showcases a smooth gradient from light golden yellow to deeper shades, giving a warm atmospheric feel.",0.33308902382850647
candidate_images/03_Portrait_of_a_tiger_wearing_a_train_conductors_hat_and_hold_0_iter003_stream05.png,"A fierce, realistic tiger standing upright, wearing a detailed navy captain's hat adorned with a ship emblem and a brown leather jacket, confidently holding a wooden skateboard with yellow wheels. The tiger has an intense gaze with bright orange and black stripes, set against a soft light yellow background.",0.3594978153705597
candidate_images/03_Portrait_of_a_tiger_wearing_a_train_conductors_hat_and_hold_0_iter004_stream00.png,"Realistic illustration of a fierce-looking tiger with vibrant orange and black stripes, wearing a navy blue captain's hat with an emblem, detailed brown long coat with texture, holding an intricately designed yellow and brown skateboard, ferocious expression, light yellow background.",0.3710584342479706
candidate_images/03_Portrait_of_a_tiger_wearing_a_train_conductors_hat_and_hold_0_iter004_stream01.png,"A fierce, realistic anthropomorphic tiger with vivid orange and black stripes, serious and intense expression with yellow eyes and a pink nose. The tiger is wearing a black captain's hat with a symbol and a brown weathered coat over a blue shirt. It holds a detailed wooden skateboard with orange wheels, featuring rich textures. Background is a smooth light beige gradient, bold and graphic illustration style.",0.3485221266746521
candidate_images/03_Portrait_of_a_tiger_wearing_a_train_conductors_hat_and_hold_0_iter004_stream02.png,"A striking, fierce tiger with vibrant orange and black stripes, showing an intense expression, wearing a detailed captain's hat with a specific emblem, holding a skateboard with a clean design and bright orange wheels. The tiger is dressed in a rich brown jacket over a dark shirt, set against a soft beige background.",0.3011682331562042
candidate_images/03_Portrait_of_a_tiger_wearing_a_train_conductors_hat_and_hold_0_iter004_stream03.png,"A fierce-looking tiger with realistic vibrant orange and black stripes, wearing a dark captain's hat with a unique symbol, and a brown leather jacket with defined collar. The tiger holds a skateboard featuring a smiling face graphic in its right paw, with a confident expression. The background is a soft gradient from yellow to light, creating an engaging and vibrant atmosphere.",0.321327805519104
candidate_images/03_Portrait_of_a_tiger_wearing_a_train_conductors_hat_and_hold_0_iter004_stream04.png,"A fierce-looking tiger with vibrant orange and black stripes, wearing an authoritative captain's hat adorned with a gold emblem. The tiger has intense yellow eyes and displays a strong, piercing expression, clad in a dark sailor's jacket with sharp details. It confidently holds a polished wooden skateboard with orange wheels. The background features a smooth gradient transitioning from light gold to rich yellow, enhancing the overall atmosphere.",0.36417093873023987
candidate_images/03_Portrait_of_a_tiger_wearing_a_train_conductors_hat_and_hold_0_iter004_stream05.png,"A serious and fierce tiger standing upright, wearing a detailed navy captain's hat with a ship emblem and a fitted brown leather jacket, firmly holding a wooden skateboard with yellow wheels. The tiger has an intense gaze with bright orange and black stripes, against a smooth light yellow background, ensuring a realistic and detailed representation.",0.3746567666530609
candidate_images/03_Portrait_of_a_tiger_wearing_a_train_conductors_hat_and_hold_0_iter005_stream00.png,"Realistic illustration of a fierce-looking tiger with vivid orange and black stripes, wearing a navy blue captain's hat with a simple emblem, a brown long coat, holding a well-designed yellow and brown skateboard, calm yet fierce expression, light yellow background.",0.36074623465538025
candidate_images/03_Portrait_of_a_tiger_wearing_a_train_conductors_hat_and_hold_0_iter005_stream01.png,"A fierce anthropomorphic tiger with bright orange and black stripes, intense yellow eyes, and a pink nose. The tiger wears a black captain's hat with a gold symbol and a brown coat over a blue shirt. Holding a detailed wooden skateboard with orange wheels. The background is a smooth light beige gradient, bold, realistic illustration style, emphasizing texture and seriousness.",0.35246598720550537
candidate_images/03_Portrait_of_a_tiger_wearing_a_train_conductors_hat_and_hold_0_iter005_stream02.png,"A fierce tiger with vivid orange and black stripes in an aggressive pose, wearing a detailed captain's hat with a specific emblem, holding a skateboard with a distinct design and bright orange wheels. The tiger is dressed in a rich brown jacket over a dark shirt, standing against a soft beige background.",0.33190837502479553
candidate_images/03_Portrait_of_a_tiger_wearing_a_train_conductors_hat_and_hold_0_iter005_stream03.png,"A fierce-looking tiger with realistic vibrant orange and black stripes, wearing a dark captain's hat with a distinctive emblem, and a brown leather jacket with a collar. The tiger holds a skateboard with a smiling face graphic in its right paw, displaying a serious and confident expression. The background should feature a soft gradient from yellow to light, creating a vibrant and engaging atmosphere.",0.3328183889389038
candidate_images/03_Portrait_of_a_tiger_wearing_a_train_conductors_hat_and_hold_0_iter005_stream04.png,"A fierce and authoritative tiger with vivid orange and black stripes, wearing a refined captain's hat featuring a gold emblem. The tiger displays intense yellow eyes with a strong and imposing expression. It's dressed in a distinguished dark navy sailor's jacket that has intricate details, holding a polished wooden skateboard with vibrant orange wheels. The background seamlessly transitions from light gold to deeper yellow, enhancing the intensity of the scene.",0.3633779287338257
candidate_images/03_Portrait_of_a_tiger_wearing_a_train_conductors_hat_and_hold_0_iter005_stream05.png,"A fierce, realistic tiger standing upright, wearing a navy captain's hat with an anchor emblem and a rugged brown leather jacket. The tiger is confidently holding a wooden skateboard with yellow wheels in its left hand. It has an intense gaze and vibrant orange and black stripes, set against a soft light yellow background, capturing detailed textures and expressions.",0.3475263714790344
candidate_images/03_Portrait_of_a_tiger_wearing_a_train_conductors_hat_and_hold_0_iter006_stream00.png,"Realistic illustration of a fierce-looking tiger with sharp orange and black stripes, wearing a navy blue captain's hat with a detailed emblem, brown long coat, confidently holding a finely detailed yellow and brown skateboard, intense expression, light yellow background.",0.38849854469299316
candidate_images/03_Portrait_of_a_tiger_wearing_a_train_conductors_hat_and_hold_0_iter006_stream01.png,"A realistic, fierce anthropomorphic tiger with vibrant orange and black stripes, piercing yellow eyes, and a prominent pink nose. It wears an authoritative black captain's hat adorned with a gold emblem and a detailed brown coat over a blue shirt. The tiger holds a finely crafted wooden skateboard with vivid orange wheels. The background should be a smooth light beige gradient, emphasizing realism and sharp detail in illustration style.",0.34781262278556824
candidate_images/03_Portrait_of_a_tiger_wearing_a_train_conductors_hat_and_hold_0_iter006_stream02.png,"An intense tiger with bright orange and black stripes, displaying a fierce expression, wearing a detailed captain's hat with a prominent emblem, holding a skateboard with a black surface and vibrant orange wheels. The tiger's outfit includes a rich brown jacket over a dark shirt, set against a soft beige background.",0.29994070529937744
candidate_images/03_Portrait_of_a_tiger_wearing_a_train_conductors_hat_and_hold_0_iter006_stream03.png,"A fierce-looking tiger with realistic vibrant orange and black stripes, wearing a dark captain's hat with a specific emblem, and a brown leather jacket with a collar. The tiger holds a skateboard featuring a smiling face graphic in its right paw, showcasing a serious and confident expression. The background should be a soft gradient from yellow to light, creating a vibrant and engaging atmosphere.",0.3435145318508148
candidate_images/03_Portrait_of_a_tiger_wearing_a_train_conductors_hat_and_hold_0_iter006_stream04.png,"A striking tiger with vibrant orange and black stripes, wearing a traditional captain's hat with a golden emblem. The tiger possesses fierce yellow eyes and an assertive expression, dressed in a classic dark navy sailor's jacket with sharp, defined lines and contrasting white detailing. It confidently holds a polished wooden skateboard with orange wheels. The background features a smooth gradient stretching from light gold to a rich yellow, enhancing the tiger's strong presence.",0.36190706491470337
candidate_images/03_Portrait_of_a_tiger_wearing_a_train_conductors_hat_and_hold_0_iter006_stream05.png,"A powerful and fierce tiger standing upright, wearing a fitted navy captain's hat with an anchor emblem and a rugged brown leather jacket, confidently holding a wooden skateboard with yellow wheels. The tiger has a fierce, intimidating gaze, featuring vibrant orange and black stripes, set against a soft light yellow background, ensuring close attention to detailed textures and a serious expression.",0.3532291054725647
candidate_images/03_Portrait_of_a_tiger_wearing_a_train_conductors_hat_and_hold_0_iter007_stream00.png,"Realistic illustration of a fierce-looking tiger with bold orange and black stripes, wearing a navy blue captain's hat with a simple emblem, brown long coat, holding a well-crafted yellow and brown skateboard with no text, intense expression, light yellow background.",0.3463534712791443
candidate_images/03_Portrait_of_a_tiger_wearing_a_train_conductors_hat_and_hold_0_iter007_stream01.png,"A serious anthropomorphic tiger with vibrant orange and black stripes, fierce yellow eyes, and a pink nose. The tiger wears a black captain's hat with a gold emblem and a brown coat over a blue shirt. It holds a wooden skateboard with vivid orange wheels, focusing on detailed textures. The background is a smooth light beige gradient, bold and realistic illustration style, emphasizing the tiger's authority.",0.3368796408176422
